4	-0.324434	-0.45443	2.76958	-0.461478	-0.263033	-0.683037	-0.687276	-0.528632	1
65	-0.316369	-0.45443	-0.714837	-0.558252	-0.298717	-0.792586	-0.838776	3.05569	0
58	1.57795	7.10958	-0.692406	-0.505341	-0.20386	-0.809845	-0.807593	1.60009	0
76	-0.307043	-0.45443	-0.400953	1.0161	-0.389949	-0.676051	-0.740577	-0.514938	0
110	-0.335019	0.200075	0.491071	0.257569	1.36203	0.024474	0.377442	-0.536423	0
74	-0.34258	-0.370279	-0.466593	-0.375694	-0.404431	-0.696926	-0.809508	-0.540531	0
67	-0.320149	-0.379595	0.244988	-0.425386	-0.3606	0.0460059	-0.626551	-0.516666	0
111	-0.313848	0.328423	-0.714837	-0.478196	0.913555	-0.575378	1.49855	-0.504342	0
54	-0.240253	-0.234038	-0.572838	-0.121941	0.0627876	-0.107594	0.281822	-0.145573	1
6	0.0947048	-0.241642	0.176481	0.0816048	0.102353	0.743326	3.0874	-0.369237	1
101	-0.372321	0.381893	-0.439618	6.61638	0.0384554	0.221219	-0.0138701	-0.368479	0
92	-0.353418	-0.454252	-0.714837	-0.478967	-0.407507	-0.843129	-0.932911	0.552195	0
115	-0.372321	-0.270544	-0.714837	-0.584392	-0.253971	-0.734976	-0.44762	-0.415278	0
32	-0.357451	-0.357251	0.873219	0.234905	-0.159132	0.557593	0.422459	-0.338924	1
41	1.76269	-0.0326558	-0.22254	0.40628	-0.0466799	2.09351	1.3855	-0.499237	1
63	-0.372321	-0.45443	-0.714837	-0.530857	-0.274733	-0.798586	-0.813845	-0.360927	0
80	-0.313848	-0.454341	-0.714837	-0.580214	-0.407178	-0.836308	-0.890357	0.823708	0
103	-0.372321	-0.013847	1.56652	3.43151	-0.266933	-0.581212	-0.480952	-0.460508	0
10	0.03598	-0.45443	0.617299	0.240361	0.0391511	0.530966	0.500729	-0.0487579	1
46	-0.191358	0.954114	-0.189124	0.0821815	1.0211	0.374654	0.724599	-0.411715	1
